"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1727886807868850194","Fri Nov 24 03:08:12 +0000 2023","6012","Hah? Ini buku teks terbitan mana? Di buku teks Kurikulum Merdeka terbitan Kemdikbudristek semua materi udah punya perspektif kesetaraan gender. Pekerjaan rumah dilakukan dengan gotong royong. Di ilustrasinya pun yg menyapu &amp; mengepel bukan cuma anak perempuan. https://t.co/d67ALhK3GU","1727886807868850194","https://pbs.twimg.com/media/F_qv45BagAEe4bK.jpg","","in","Jakarta ","120","65","1346","https://x.com/adekumala/status/1727886807868850194","30654287","adekumala"
"1841790299959627809","Thu Oct 03 10:40:00 +0000 2024","7616","Ini Hasil Karya Kurikulum Merdeka Rezim sekarang . Apa terus kita Diem saja Pasrah gk ikut politik²an.... !!!! https://t.co/imfM8m9EYv","1841790299959627809","https://pbs.twimg.com/ext_tw_video_thumb/1841790208079233024/pu/img/Xttn1i4lAC7-GgzJ.jpg","","in","Jakarta Capital Region","767","1974","2640","https://x.com/BarisanPemudaRI/status/1841790299959627809","87901651","BarisanPemudaRI"
"1762485879673585842","Tue Feb 27 14:32:33 +0000 2024","35808"," ini serius kurikulum merdeka mau di ganti lagi??apalah dunia ini https://t.co/SycJRZMFay","1762485879673585842","https://pbs.twimg.com/media/GHWbj78XwAAVGeI.jpg","","in","Indonesia","5295","3494","2583","https://x.com/tanyarlfes/status/1762485879673585842","1371650588","tanyarlfes"
"1834437408009715860","Fri Sep 13 03:42:14 +0000 2024","6093","Emang iya kurikulum merdeka kaya gini? Siapa ni guru jelasin dong ini namanya bukan merdeka tp menderita sc tt : vienna8822 https://t.co/HdvmsNaSYo","1834437408009715860","https://pbs.twimg.com/amplify_video_thumb/1834437252044427264/img/VxZYazTqKzcbf7p_.jpg","","in","Democratic People's Republic o","2575","1162","981","https://x.com/tenwayvx/status/1834437408009715860","1069905041870340096","tenwayvx"
"1864087863991980146","Tue Dec 03 23:22:34 +0000 2024","13363","Mesti belajar sama Mulyono - kuasai dulu militer dan polisi. - sandera lawan politik dengan kasus2 hukum - melemahkan KPK - UU cipta kerja yg bikin masyarakat jadi pengemis bansos - UKT tinggi yg bikin rakyat putus asa dan bodoh - Kurikulum merdeka yg bikin ga belajar","1864087863991980146","","","in","Indonesia","236","112","5485","https://x.com/wewegomb/status/1864087863991980146","1247107238373642241","wewegomb"
"1847607980579315832","Sat Oct 19 11:57:24 +0000 2024","5434","Ketika murid SMK kelas X disuruh menuliskan angka sembilan ribu satu Kurikulum Merdeka @nadiemmakarim memang membuat rusak generasi muda. https://t.co/pZVDfjS8mX","1847607980579315832","https://pbs.twimg.com/ext_tw_video_thumb/1847607838052667396/pu/img/A2DjPi0wCh49QJE9.jpg","","in","","572","1415","2009","https://x.com/CakKhum/status/1847607980579315832","1112540525771386880","CakKhum"
"1772736132574228958","Tue Mar 26 21:23:24 +0000 2024","24682","kurikulum merdeka adalah kurikulum TERGAJELAS. Anak kelas 1 SD disuruh bikin prakarya dan dijual trus itung untung ruginya. Permisi anak gua masih ndusel ke leher gua kalo mau tidur disuruh nyari laba hasil jual gantungan kunci ","1772736132574228958","","","in","","963","321","4283","https://x.com/VindhTR/status/1772736132574228958","340284696","VindhTR"
"1741757222932361292","Mon Jan 01 09:44:16 +0000 2024","12558","Setelah kurikulum merdeka pelajaran sejarah SMA/Sederajat menyusut dari 17 jp (Kurtilas) menyusut menjadi 6 jp (Kurikulum merdeka) Berikut lembar sejarah berdarah yang hilang: -Tread-","1741757222932361292","","","in","","666","179","3223","https://x.com/zanatul_91/status/1741757222932361292","88120377","zanatul_91"
"1850807086709645742","Sun Dec 22 10:06:53 +0000 2024","8","@tabuhberbunyi @mboke_ganes @niki_tipaah Nah ini memang konsep kurikulum merdeka yang sekarang kak kurikulum cuma blue print tapi materinya dibuat lagi oleh guru tergantung kebutuhan muridnya. Salut buat kakaknya semoga lancar dan berkah terus mendidik anak2nya","1870772993724748247","","tabuhberbunyi","in","Indonesia","0","0","0","https://x.com/arliap/status/1870772993724748247","89385065","arliap"
"1763536252400525593","Fri Mar 01 12:06:22 +0000 2024","448","Salah satu klaim yang paling bikin sakit kepala adalah klaim bahwa kurikulum merdeka itu berasal dari guru. Seingat kami sejak 2020 semua perubahan itu formatnya dibuat dulu oleh tim khusus Baru kemudian berbagai Organ Prof Guru diundang untuk validasi. https://t.co/dCbH9QnTak","1763536252400525593","https://pbs.twimg.com/media/GHlW36Pa8AAuOo6.jpg","","in","","6","23","122","https://x.com/zanatul_91/status/1763536252400525593","88120377","zanatul_91"
"1841062789437096188","Tue Oct 01 10:29:08 +0000 2024","32369","Kurikulum merdeka. Muridnya merdeka bebas mau paham apa enggak. https://t.co/y5Tfx42ElH","1841062789437096188","https://pbs.twimg.com/media/GYzE2NKaoAATUXP.jpg","","in","kosan","1388","997","8449","https://x.com/JukiHoki/status/1841062789437096188","600899581","JukiHoki"
"1804725109405765864","Sun Jun 23 03:56:10 +0000 2024","232","Dalam naskah akademik Kurikulum Merdeka dorongan pembelajaran terdiferensiasi tujuannya agar (diharapkan) praktik tinggal kelas atau tidak naik kelas dapat ditinggalkan. Pada satu sisi harapan ini sungguh mulia. Pada sisi lain ini artinya guru harus lebih kerja keras dalam https://t.co/BH72XQeKZ7","1804725109405765864","https://pbs.twimg.com/media/GQur6_4aQAAFB11.jpg","","in","","16","36","67","https://x.com/zanatul_91/status/1804725109405765864","88120377","zanatul_91"
"1806991774990414176","Sat Jun 29 10:03:06 +0000 2024","1208","Untuk temen-temen yang sulit memahami Kurikulum Merdeka saya bantu melalui kronologi. Kesulitan terbesarnya karena sampai final disebut kurikulum Merdeka kementerian menerbitkan banyak nama kurikulum. Kurikulum merdeka menggantikan kurikulum 2013 (K13) terinspirasi dari https://t.co/pFCujjfgra","1806991774990414176","https://pbs.twimg.com/media/GRO5bi7agAAV_0t.jpg","","in","","11","23","308","https://x.com/zanatul_91/status/1806991774990414176","88120377","zanatul_91"
"1872218973519192304","Thu Dec 26 09:52:42 +0000 2024","14","merasa beruntung masih kurtilas belom kurikulum merdeka","1872218973519192304","","","in","personal account. ","0","10","2","https://x.com/samuelgoestoui/status/1872218973519192304","1805108268450357248","samuelgoestoui"
"1760236295069266280","Wed Feb 21 09:33:31 +0000 2024","528","Permendikbudrisek kurikulum merdeka baru di uji publik. Tidak sesuai urutan. Kebijakannya udah jalan peraturannya menyusul. Hayo selama ini kalian menjalankan kurikulum makhluk apa hayo. Dalam ilmu sejarah ini disebut anakronisme. Etapi sejarah kan gak penting ya lupa. https://t.co/qEy2WrUvfd","1760236295069266280","https://pbs.twimg.com/media/GG2dkvUb0AAJ7A3.jpg","","in","","48","25","211","https://x.com/zanatul_91/status/1760236295069266280","88120377","zanatul_91"
"1843143983377371294","Mon Oct 07 04:19:04 +0000 2024","880","imo kurikulum merdeka punya tujuan yang bagus tapi apapun dan sebagus apapun kurikulumnya kalau masih ada guru yang ga digaji dengan layak akses pendidikan yang ga merata dan masih ada murid yang belajar di bangunan yang ga layak you wont get the desired outcome","1843143983377371294","","","in","","10","10","326","https://x.com/krougee/status/1843143983377371294","939696399645470722","krougee"
"1542496081707421696","Thu Jun 30 13:11:38 +0000 2022","692","(1/n) Mau fafifuwasweswos refleksi singkat kerja deket sama guru-guru dua bulan terakhir. Sebuah thread tentang Kurikulum Merdeka: i) Apa itu Kurikulum Merdeka? ii) Tantangan terbesar guru iii) Respons atas tantangan tersebut buat yang mau baca-baca: https://t.co/siKYNPM1Fu https://t.co/WItRP56ECb","1542496081707421696","https://pbs.twimg.com/media/FWgL-GnaQAACNTT.png","","in","Jakarta Selatan, DKI Jakarta","16","8","202","https://x.com/barrysianturi/status/1542496081707421696","2237377454","barrysianturi"
"1727886807868850194","Fri Nov 24 03:11:02 +0000 2023","433","Ini di buku teks Pendidikan Pancasila kelas 1 SD/MI ya. Bisa dibaca dan diunduh gratis di https://t.co/LITVZhBMKR Ayuklah ibu bapak cek dan encourage sekolahnya utk pake buku2 Kurikulum Merdeka terbitan Kemdikbudristek. Harga lebih murah isi lebih berkualitas https://t.co/QoPa788S6J","1727887522150388049","https://pbs.twimg.com/media/F_qwi14aMAA-_ok.jpg","adekumala","in","Jakarta ","7","10","81","https://x.com/adekumala/status/1727887522150388049","30654287","adekumala"
"1780908889766322286","Thu Apr 18 10:39:01 +0000 2024","9434","SEMUA MAHASISWA DI INDONESIA MENDING JANGAN DAFTAR KAMPUS MENGAJAR DEH. SERIUS. GAK WORTH IT!!! PIHAK KAMPUS MENGAJAR JUGA GAK TRANSPARAN. SATU-SATUNYA PROGRAM KAMPUS MERDEKA (MBKM) YANG MENURUTKU GAK SESUAI DENGAN PENGORBANAN MAHASISWA. @Kemdikbud_RI","1780908889766322286","","","in","","531","155","1648","https://x.com/zavvac/status/1780908889766322286","2855194920","zavvac"
"1813832688866054626","Thu Jul 18 07:06:27 +0000 2024","1588"," baca alasan dihapus jurusan kurikulum merdeka ini gue setuju dulu nyaksiin sendiri temen maksa pindah ke swasta supaya dapet jurusan IPA padahal dianya gamau :( https://t.co/6rixWSnBWY","1813832688866054626","https://pbs.twimg.com/media/GSwHN6yaoAANEqu.jpg","","in","Indonesia","63","82","89","https://x.com/tanyarlfes/status/1813832688866054626","1371650588","tanyarlfes"
"1833980113685254578","Wed Sep 11 21:25:07 +0000 2024","824","Pemerintah Indo daripada bayar ingpluenser hedon ga jelas buat promosiin kegiatan buang-buang duit negara mending u bayar ingpluenser waras buat promosiin web Kemdikbud dah. Ni website ada sosialisasinya ga sih? Ni pada tau such site exists ga sih? Mayan oke loh https://t.co/f3mBYCvGX2","1833980113685254578","https://pbs.twimg.com/media/GXObMVjW0AAzsrU.jpg","","in","","6","19","303","https://x.com/einedame/status/1833980113685254578","368259216","einedame"
"1839384459273199645","Thu Sep 26 19:20:03 +0000 2024","2284","Banyak opini menyebut bahwa Kurikulum Merdeka bukan masalah pendidikan kita hari ini. Saya kasih penjelasan singkat kenapa pada era merdeka belajar guru kesulitan memahami kurikulum. Kurikulumnya kecanggihan? No. Kebanyakan Branding yes. -Tread-","1839384459273199645","","","in","","31","43","757","https://x.com/zanatul_91/status/1839384459273199645","88120377","zanatul_91"
"1792491086138769570","Mon May 20 09:42:32 +0000 2024","277","Selamat atas diluncurkannya Sastra Masuk Kurikulum Bacaan sastra kini menjadi bagian dari Kurikulum Merdeka. Banyak judul telah dikurasi oleh para kurator dipilih mana yang masuk jenjang pendidikan SD SMP hingga SMA. Selengkapnya bisa kepoin https://t.co/u6eP7ZNw4P https://t.co/FO5yixKrhT","1792491086138769570","https://pbs.twimg.com/media/GOA1IyYasAAbVXI.jpg","","in","Narnia","9","3","94","https://x.com/hzboy/status/1792491086138769570","79142741","hzboy"
"1675871749894983682","Mon Jul 03 14:18:56 +0000 2023","13810","1. UN yg pelan2 diperbaiki kualitas soal &amp; tujuan asesmennya untuk pemetaan malah dipretelin. 2. Zonasi berantakan bikin anak2 ga sekolah. 3.AKM &amp; Kurikulum merdeka implementasinya bikin sulit guru. 4. SNBT ujian mata pelajaran hilang. Dosa Jokowi paling akbar itu Nadiem.","1675871749894983682","","","in","Milky way, Sol, Earth, Cinere","1085","316","2785","https://x.com/kamentrader/status/1675871749894983682","75786723","kamentrader"
"1841750892368036261","Thu Oct 03 08:03:25 +0000 2024","1328","Menteri Pendidikan Kebudayaan Riset dan Teknologi Nadiem Makarim menyatakan bahwa transformasi pendidikan dalam payung Merdeka Belajar selama lima tahun terakhir telah menjadi kunci meningkatnya kualitas pendidikan Indonesia. #TempoHeadliner https://t.co/frVsflu6Fi","1841750892368036261","https://pbs.twimg.com/media/GY82JnAbAAIgKcL.jpg","","in","Indonesia","1365","1446","228","https://x.com/tempodotco/status/1841750892368036261","18129942","tempodotco"
"1584811273656885248","Tue Oct 25 07:37:06 +0000 2022","280","Halo #SahabatDikbud Apakah kalian tahu tentang Kurikulum Merdeka? #KurikulumMerdeka #MerdekaBelajar https://t.co/8lnLgrQOIX","1584811273656885248","https://pbs.twimg.com/media/Ff5hc6mVIAA7ubW.jpg","","in","Jakarta Capital Region, Indonesia","3","3","67","https://x.com/litbangdikbud/status/1584811273656885248","3315015127","litbangdikbud"
"1698713017247236174","Mon Sep 04 15:01:58 +0000 2023","563","Di buku teks Matematika #kurikulummerdeka udah bener ya konsepnya belajar tempat bilangan dulu sebelum bisa pengurangan bersusun. Ini pelajaran kelas 1 dan kelas 2 SD. Unduh gratis buku teks: https://t.co/MmUHIAcWkG https://t.co/Q1krbsHO5O","1698713017247236174","https://pbs.twimg.com/media/F5MKeeabAAAh_Hb.jpg","","in","Jakarta ","18","6","152","https://x.com/adekumala/status/1698713017247236174","30654287","adekumala"
"1699285801815929120","Wed Sep 06 04:58:01 +0000 2023","307","KURIKULUM MERDEKA . . Jadi gurunya merdeka melakukan hal² kreatif terhadap peserta didiknya. . . Keren Damn !!!! | @Kemdikbud_RI https://t.co/YxCFwPtryO","1699285801815929120","https://pbs.twimg.com/ext_tw_video_thumb/1699285751001960448/pu/img/nm6SAsumdDrJ6_Nw.jpg","","in","Wherever you're not lookin'","9","84","147","https://x.com/__AnakKolong/status/1699285801815929120","1159689173340585984","__AnakKolong"
"1772780006277787903","Wed Mar 27 00:47:28 +0000 2024","385","Gak perlu pindah negara ke Jerman atau Australia. Indonesia sekarang punya kurikulum yg fokus pada materi esensial sehingga anak2 bisa belajar dg lebih mendalam. Insyaallah hari ini Kurikulum Merdeka akan ditetapkan sebagai kurikulum nasional. Simak di: https://t.co/SfmMycbw6R https://t.co/Ly3t5CQpBn","1772787488970707112","https://pbs.twimg.com/media/GJo003xaQAACcRi.jpg","adekumala","in","Jakarta ","63","14","27","https://x.com/adekumala/status/1772787488970707112","30654287","adekumala"
"1859428160561086930","Thu Nov 21 02:46:34 +0000 2024","104","Kita bicara Merdeka Belajar tetapi kurikulum terjebak sebagai pelayan pasar dan mencetak pekerja patuh. Tanpa kesadaran kritis Merdeka Belajar hanya kebebasan semu dan melanggengkan ketimpangan. Mungkin saatnya kita bicara Pendidikan Kritis.","1859428160561086930","","","in","","5","2","33","https://x.com/fristian_h/status/1859428160561086930","83100171","fristian_h"
"1542530272716922883","Thu Jun 30 15:27:30 +0000 2022","304","ibuku abis workshop ttg kurikulum merdeka katanya 1. kls 10 bljr semua mapel gk ada mapel minat 2. kls 11 pilih mapel. kalo jurusan kuliahnya saintek harus pilih 3 mapel wajib saintek + 2 mapel soshum. bgitu jg kebalikannya 3. kelas 12 lanjutin materi yg udh dipilih itu.","1542530272716922883","","","in","","29","9","44","https://x.com/studjellyca/status/1542530272716922883","1539604772470214656","studjellyca"
"1682216343498817537","Fri Jul 21 02:30:05 +0000 2023","80"," gimana pendapat kalian tentang kurikulum merdeka?? https://t.co/ECGerozQUZ","1682216343498817537","https://pbs.twimg.com/media/F1hu2TAagAEeoIY.jpg","","in","Indonesia","9","32","3","https://x.com/tanyarlfes/status/1682216343498817537","1371650588","tanyarlfes"
"1870264055522570297","Sat Dec 21 00:24:33 +0000 2024","0","tukeran/barter jawaban GO expert kelas 12 kurikulum merdeka yuk #studytwt #AMBISVERSE","1870264055522570297","","","in","Swisttal, Deutschland","0","8","0","https://x.com/goingptn/status/1870264055522570297","1689454265180545025","goingptn"
"1848572122236666176","Tue Oct 22 03:48:33 +0000 2024","583","Abdul Mu ti akan Evaluasi Kurikulum Merdeka Belajar PPDB Zonasi dan Peniadaan UN https://t.co/E6hbadLyzX","1848572122236666176","","","in","Indonesia","8","29","152","https://x.com/geloraco/status/1848572122236666176","3319260420","geloraco"
"1699289158269939858","Wed Sep 06 05:11:21 +0000 2023","700","KURIKULUM MERDEKA ? Di sekolah - sekolah negeri di Indonesia peserta didik yang perempuan wajib berjilbab kah ? . . | @Kemdikbud_RI https://t.co/SamYfj8stF","1699289158269939858","https://pbs.twimg.com/ext_tw_video_thumb/1699289087109480448/pu/img/yqQf6gQ1UTT1r0Ni.jpg","","in","Wherever you're not lookin'","18","91","184","https://x.com/__AnakKolong/status/1699289158269939858","1159689173340585984","__AnakKolong"
"1872256214635352319","Thu Dec 26 12:20:41 +0000 2024","22","Penampakan Anak SMK kelas 10 hr ini adalah Hasil Warisan lulusan SD pandemi 2020 dgn privilage 100% lulus. PLUS kurikulum merdekanya @nadiemmakarim yg BENAR2 merdeka alias DIKONDISIKAN BODOH. ‍️ Udah gini masih ikut siap2 buat Pandemi lagi Pak @prabowo ?!!! @StopPlandemit https://t.co/ioXyL9KpgA","1872256214635352319","https://pbs.twimg.com/media/GfuWBwiagAAlKGY.jpg","","in","earth 🇮🇩","0","2","11","https://x.com/ThatSun510/status/1872256214635352319","1501741769306021890","ThatSun510"
"1266017635688308738","Thu May 28 14:45:00 +0000 2020","433","Mentri Agama mendatangi kantor MUI tekanan utk menerapkan Madrasah hrs ada kurikulum Bahasa Mandarin..Sepertinya jelas arahnya kemana. Pelan-pelan Indonesia arahnya akan merubah ideologi menjadi Komunis ala China spt Tibet dan Angola https://t.co/PBkmg9ulQZ","1266017635688308738","https://pbs.twimg.com/ext_tw_video_thumb/1266017586900156416/pu/img/CjA0eVlkFBo8dxZW.jpg","","in","","48","116","280","https://x.com/RahayuSuzana/status/1266017635688308738","1255362367250141185","RahayuSuzana"
"1806273562849968604","Thu Jun 27 10:44:40 +0000 2024","292","memanggil tmn2 yg lagi nyari buku Kurikulum Merdeka!! di SIBI ada buku2 kurikulum merdeka termasuk audio book-nya juga. Karena resmi dari Kemendikbud jadi bisa dijadiin referensi untuk belajar dan cari materi. semoga bermanfaat ya buat yg lagi nyari buku2 buat belajar! https://t.co/vnmJumvy3c","1806277460964827627","https://pbs.twimg.com/media/GREvxUragAAx23R.jpg","elisabetguwanto","in","","2","4","35","https://x.com/elisabetguwanto/status/1806277460964827627","1227757053000601601","elisabetguwanto"
"1848695851075637597","Tue Oct 22 12:34:26 +0000 2024","2100","@kegblgnunfaedh Metode pembelajaran Kurikulum merdeka memang menekankan pada kreativitas dan keterampilan berpikir kritis serta mandiri siswa. guru hanya sebagai pengantar materi. Materi sah sah aja diambil dari berbagai sumber dan selanjutnya tugas siswa untuk nenelaah.","1848704463647002637","","kegblgnunfaedh","in","Bogor Selatan, Indonesia","11","79","57","https://x.com/8Travelers/status/1848704463647002637","1826201671908896768","8Travelers"
"1693197181199757788","Sun Aug 20 09:44:00 +0000 2023","13","Kurikulum merdeka itu letak merdekanya dimana ya? ","1693197181199757788","","","in","Indonesia","7","11","3","https://x.com/tanyarlfes/status/1693197181199757788","1371650588","tanyarlfes"
"1750501090037305501","Thu Jan 25 12:49:17 +0000 2024","7"," guyss kalian yg SMA nya pake kurikulum merdeka kepusingan juga ga sih ama tugas?? https://t.co/C2MwhMmpUL","1750501090037305501","https://pbs.twimg.com/media/GEsHdpea4AAE0GM.jpg","","in","Indonesia","2","0","2","https://x.com/tanyarlfes/status/1750501090037305501","1371650588","tanyarlfes"
"1502504821253111810","Sat Mar 12 08:00:30 +0000 2022","203","@Parapparaa @manusiaintrover Sekolah Penggerak adalah sekolah yang pertama kali mengadopsi kurikulum merdeka. Seleksinya melalui kepala sekolah yang mau melakukan transformasi pembelajaran.","1502555115156246529","","Parapparaa","in","Jakarta ","6","3","34","https://x.com/adekumala/status/1502555115156246529","30654287","adekumala"
"1847165748466405429","Fri Oct 18 06:40:07 +0000 2024","231","Podcast saya dengan kompas mengenai implementasi Kurikulum Merdeka dan masalah-masalahnya di lapangan: https://t.co/Z8YBkhWA9w","1847165748466405429","","","in","","0","4","61","https://x.com/zanatul_91/status/1847165748466405429","88120377","zanatul_91"
"1865634652930945390","Sun Dec 08 05:48:57 +0000 2024","7","info yang bisa realtime joki kimia kls 11 kurikulum merdeka yang tidak memakai AI #zonaba #zonauang #zonajajan","1865634652930945390","","","in","","1","41","1","https://x.com/yaya_urlove/status/1865634652930945390","1450904196207628288","yaya_urlove"
"1650005329361645569","Sun Apr 23 05:15:00 +0000 2023","0"," kalau kurikulum merdeka butuh laptop bgt ga siii??","1650005329361645569","","","in","Indonesia","0","0","0","https://x.com/tanyarlfes/status/1650005329361645569","1371650588","tanyarlfes"
"1821073831471071681","Wed Aug 07 06:40:09 +0000 2024","8"," kalo bhs inggris nya Kurikulum Merdeka itu apa ya? ada yg tau?","1821073831471071681","","","in","Indonesia","1","12","0","https://x.com/tanyarlfes/status/1821073831471071681","1371650588","tanyarlfes"
"1839199229392363643","Thu Sep 26 07:04:01 +0000 2024","411","Selama 5 tahun kebijakan PPG kurikulum guru penggerak sekolah penggerak dan RUU Sisdiknas kampus keguruan (LPTK) jarang dilibatkan. Saya masih ingat para dosen dan guru besar banyak yang tidak tahu kurikulum merdeka dan RUU Sisdiknas karena LPTK memang minim dilibatkan.","1839199229392363643","","","in","","6","10","146","https://x.com/zanatul_91/status/1839199229392363643","88120377","zanatul_91"
