"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1736699015956463760","Mon Dec 18 10:44:46 +0000 2023","1"," guys kurikulum merdeka ttp ada siswa eligible kan?","1736699015956463760","","","in","Indonesia","0","4","0","https://x.com/tanyarlfes/status/1736699015956463760","1371650588","tanyarlfes"
"1746525385238733227","Sun Jan 14 13:31:15 +0000 2024","6"," W SEBEL SM BEBAN KELOMPOK ANJENKKKKKKK KURIKULUM MERDEKA KNP KELOMPOK MULU SIH TUGASNYA SYALAN","1746525385238733227","","","in","Indonesia","1","2","0","https://x.com/tanyarlfes/status/1746525385238733227","1371650588","tanyarlfes"
"1871785509808140578","Wed Dec 25 05:10:16 +0000 2024","0","Sch! guys snbp nanti kan perlu mapel pendukung semester 1-5 sedangkan kurikulum merdeka ini baru belajar mapelnya di kelas 11. aku mau ambil jurusan yang mapel pendukungnya mtk lanjut sedangkan di kelas 10 semester 1 dan 2 gaada mapel itu jadi gimana yaa?","1871785509808140578","","","in","Kirim Menfess 👇🏻","1","5","0","https://x.com/schfess/status/1871785509808140578","1201673806156161025","schfess"
"1868484877085233275","Mon Dec 16 02:34:44 +0000 2024","0","kurikulum merdeka aneh","1868484877085233275","","","in","any","0","0","0","https://x.com/kalengsardien/status/1868484877085233275","1097327783217250304","kalengsardien"
"1672078271977242626","Fri Jun 23 03:05:00 +0000 2023","2"," adek ak pake kurikulum merdeka nah dia udh naik kls 11 minta les katanya biar dpt ptn mending les nya pas kls 12 aja gasih? dia tadi dpt rangking 19 gituu","1672078271977242626","","","in","Indonesia","0","18","0","https://x.com/tanyarlfes/status/1672078271977242626","1371650588","tanyarlfes"
"1840249324082442408","Sun Sep 29 04:36:43 +0000 2024","376","Video 1: Kurikulum Finlandia. Video 2: Kurikulum Merdeka.","1840249324082442408","","","in","Milky way, Sol, Earth, Cinere","3","2","167","https://x.com/kamentrader/status/1840249324082442408","75786723","kamentrader"
"1841790299959627809","Thu Oct 03 15:45:45 +0000 2024","708","@BarisanPemudaRI Kurikulum Merdeka. Muridnya merdeka bebas. Bebas mau ngerti apa nggak tetep bakal naik kelas dan lulus tepat waktu. Yeay! Itu belom ditanyain kepanjangan BPUPKI sm PPKI bisa2 PKI nya jadi partai yg onoh~ ","1841867242734264358","","BarisanPemudaRI","in","🍉","6","24","51","https://x.com/4Sehat_5Scopus/status/1841867242734264358","178443335","4Sehat_5Scopus"
"1686714786736705536","Wed Aug 02 12:25:17 +0000 2023","3"," ADA YANG PUNYA CATATAN MATERI SENI TARI KELAS 10 KURIKULUM MERDEKA GA YA?? SENDER BUTUH BGT SOALNYA T___T","1686714786736705536","","","in","Indonesia","0","0","0","https://x.com/tanyarlfes/status/1686714786736705536","1371650588","tanyarlfes"
"1830110886108836336","Sun Sep 01 05:10:11 +0000 2024","6"," Kurikulum merdeka buat SD itu pas pembagian raport ada sistem rangking nggak ya? Tia!","1830110886108836336","","","in","Indonesia","1","13","0","https://x.com/tanyarlfes/status/1830110886108836336","1371650588","tanyarlfes"
"1683632426814435328","Tue Jul 25 00:17:05 +0000 2023","3"," guyss ada yang punya materi geografi kelas 11 kurikulum merdeka ga? Aku nyari ga nemu kalau ada yang nemu tolong kirim Kalau OOT bilang ya biar Aku td","1683632426814435328","","","in","Indonesia","0","3","1","https://x.com/tanyarlfes/status/1683632426814435328","1371650588","tanyarlfes"
"1872825912200446434","Sat Dec 28 02:04:27 +0000 2024","0","Salah satu perwujudan kurikulum merdeka","1872825912200446434","","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/adventinizer/status/1872825912200446434","432156675","adventinizer"
"1690909075364786176","Mon Aug 14 02:11:53 +0000 2023","0"," gess ada yg tau ga paket mapel di kurikulum merdeka itu ada apa ajaa?","1690909075364786176","","","in","Indonesia","0","0","0","https://x.com/tanyarlfes/status/1690909075364786176","1371650588","tanyarlfes"
"1577143625976193024","Tue Oct 04 03:48:37 +0000 2022","3"," beliau ini belum pernah dengar keluhan siswa kurikulum merdeka kah? https://t.co/0d8ak65ssH","1577143625976193024","https://pbs.twimg.com/media/FeMjxIRaYAAk4Ef.jpg","","in","Indonesia","5","14","0","https://x.com/tanyarlfes/status/1577143625976193024","1371650588","tanyarlfes"
"1632342695355240450","Sun Mar 05 11:30:00 +0000 2023","82"," gatau kenapa sender ngerasa semenjak kurikulum merdeka banyak kerja kelompok kalian gitu juga ga? https://t.co/eFm3Zwz0uo","1632342695355240450","https://pbs.twimg.com/media/Fqc-BYPaUAAfJHk.jpg","","in","Indonesia","3","19","16","https://x.com/tanyarlfes/status/1632342695355240450","1371650588","tanyarlfes"
"1628269606644383744","Wed Feb 22 05:45:00 +0000 2023","6","guys ada yang mau bantu ngisi kuisioner tentang kurikulum merdeka buat makalah sender ngga? rep aja yaa nanti aku ketuk dm nyaa https://t.co/buM4N3EMFj","1628269606644383744","https://pbs.twimg.com/media/FpjGYFWaEAIGtrH.png","","in","Indonesia","2","5","1","https://x.com/tanyarlfes/status/1628269606644383744","1371650588","tanyarlfes"
"1558791555041103872","Sun Aug 14 12:24:02 +0000 2022","1"," kurikulum merdeka merdekanya kapan?","1558791555041103872","","","in","Indonesia","0","4","0","https://x.com/tanyarlfes/status/1558791555041103872","1371650588","tanyarlfes"
"1557014478126219269","Tue Aug 09 14:42:34 +0000 2022","0"," sekola kalian nerapin kurikulum merdeka gak?","1557014478126219269","","","in","Indonesia","0","7","0","https://x.com/tanyarlfes/status/1557014478126219269","1371650588","tanyarlfes"
"1645910847334797313","Tue Apr 11 22:05:00 +0000 2023","6","Tanyarl Hogwarts pake kurikulum merdeka gak?","1645910847334797313","","","in","Indonesia","2","7","1","https://x.com/tanyarlfes/status/1645910847334797313","1371650588","tanyarlfes"
"1587309254632828930","Tue Nov 01 05:03:11 +0000 2022","0"," yg kurikulum merdeka kalian udh ngerjain projek apa aja","1587309254632828930","","","in","Indonesia","0","0","0","https://x.com/tanyarlfes/status/1587309254632828930","1371650588","tanyarlfes"
"1593243844501381127","Thu Nov 17 14:05:08 +0000 2022","0"," kalian yang kelas 10 capek gak ngerjain project kurikulum merdeka? ","1593243844501381127","","","in","Indonesia","0","0","0","https://x.com/tanyarlfes/status/1593243844501381127","1371650588","tanyarlfes"
"1569294782144585729","Mon Sep 12 12:00:06 +0000 2022","1"," Sumpah kurikulum merdeka buat gua stress anjirttt stiap hari presentasi mlu","1569294782144585729","","","in","Indonesia","0","1","0","https://x.com/tanyarlfes/status/1569294782144585729","1371650588","tanyarlfes"
"1563649885127077891","Sat Aug 27 22:09:18 +0000 2022","0"," guys yg kls 10 kurikulum merdeka skrg pake zenius worth aja kah? aku dah telanjur beli","1563649885127077891","","","in","Indonesia","0","0","0","https://x.com/tanyarlfes/status/1563649885127077891","1371650588","tanyarlfes"
"1550705397782065152","Sat Jul 23 04:52:32 +0000 2022","0","kurikulum merdeka maksudnya gmn ya? aku udh search gugel msh bingung jg. makasih ","1550705397782065152","","","in","Indonesia","0","0","0","https://x.com/tanyarlfes/status/1550705397782065152","1371650588","tanyarlfes"
"1772736132574228958","Wed Mar 27 00:25:10 +0000 2024","3195","@VindhTR Timeline Kurikulum Merdeka: Kelas 1: jualan nyari laba Kelas 2: belajar nyatet hasil jualan ke jurnal Kelas 3: belajar jurnal umum dan inventory Kelas 4: menghitung HPP Kelas 5: Bikin ledger Kelas 6: bikin lapkeu Abis lulus langsung kasih toga dan magang di Big4 / multi ","1772781877046436314","","VindhTR","in","The Greater Bekasi","91","24","312","https://x.com/harianrayen/status/1772781877046436314","1354619247163400193","harianrayen"
"1605352351568580610","Wed Dec 21 00:00:01 +0000 2022","4","Pro-kontra kalian dalam kurikulum merdeka belajar maupun kurikulum 2013 apa guys? Sebagai guru murid maupun ortu ","1605352351568580610","","","in","Indonesia","0","2","0","https://x.com/tanyarlfes/status/1605352351568580610","1371650588","tanyarlfes"
"1869950451619443100","Fri Dec 20 03:38:24 +0000 2024","1","hai all aku mau tanya.. ada ga dari kalian yang sekolahnya udah kurikulum merdeka (ada yg udah lulus tahun ini) tapi mata pelajaran peminatannya baru dari kelas 11? jadi pas kelas 10 belajar semua mapel (ipa ips umum). Pembobotan nilainya gimana ya?","1869950451619443100","","","in","","0","3","0","https://x.com/ooarsyaff/status/1869950451619443100","1825129447311491072","ooarsyaff"
"1580431812920487937","Thu Oct 13 05:34:41 +0000 2022","0"," Halo! Boleh minta tolong isi kuesioner aku? Kriterianya siswa/i SMA yang kena kurikulum merdeka terima kasihh ‍️‍️","1580431812920487937","","","in","Indonesia","0","0","0","https://x.com/tanyarlfes/status/1580431812920487937","1371650588","tanyarlfes"
"1699061177693954050","Tue Sep 05 14:05:26 +0000 2023","2"," sender anak kurikulum merdeka asli pusing banget. mana full gambar kemarin. hari ini dan besok full makalah sender bisa gila ","1699061177693954050","","","in","Indonesia","0","3","0","https://x.com/tanyarlfes/status/1699061177693954050","1371650588","tanyarlfes"
"1537226316470071297","Thu Jun 16 00:11:28 +0000 2022","0"," aku mau minta saran besok kan aku mau pendaftaran sma menurut kalian mending pilih sekolah yang sudah menerapkan kurikulum merdeka apa belum? terimakasihh","1537226316470071297","","","in","Indonesia","0","0","0","https://x.com/tanyarlfes/status/1537226316470071297","1371650588","tanyarlfes"
"1632016797821194240","Sat Mar 04 13:55:00 +0000 2023","2"," projek kurikulum merdeka ini ga bekerja dgn baik menurutku. kls 10 ada projek kewirausahaan tp ga dapet mapel PKWU. kls 11-12 dapet PKWU tp ga ada projek kurikulum merdeka. menurut kalian gmn?","1632016797821194240","","","in","Indonesia","0","1","0","https://x.com/tanyarlfes/status/1632016797821194240","1371650588","tanyarlfes"
"1796186518341476372","Thu May 30 14:26:52 +0000 2024","260","Seakan tak bosan menimbulkan polemik dan kontroversi kali ini kemendikbudristek pimpinan nadiem kembali membuat heboh. Kemedikbud banyak merekomendasikan karya sastra murahan yang mengumbar adegan seksualitas dan persenggamaan sebagai bahan bacaan secara resmi untuk guru dan https://t.co/JdBYMIUn3C","1796186518341476372","https://pbs.twimg.com/ext_tw_video_thumb/1796186460036481025/pu/img/KvisZD0fdprz_rUQ.jpg","","in","Zimbabwe ","16","101","232","https://x.com/V3g3L/status/1796186518341476372","224431376","V3g3L"
"1866685615414124787","Wed Dec 11 03:25:06 +0000 2024","1","Sch! aku kurikulum merdeka tapi masih IPS gitu mending administrasi publik/manajemen/sosiologi? Nilai rata-rata mapel pendukung 89 Terima kasih ","1866685615414124787","","","in","Kirim Menfess 👇🏻","0","2","0","https://x.com/schfess/status/1866685615414124787","1201673806156161025","schfess"
"1220656840431652865","Fri Jan 24 10:37:24 +0000 2020","424","Mendikbud Nadiem Makarim kembali luncurkan kebijakan Merdeka Belajar di Kantor Kemendikbud Senayan Jakarta Jumat (24/1). Diberi tajuk Kampus Merdeka kali ini terdapat 4 penyesuaian kebijakan di lingkup pendidikan tinggi. #MerdekaBelajar #KampusMerdeka https://t.co/rO3nt0LplX","1220656840431652865","https://pbs.twimg.com/media/EPCk7IlU4AEU90D.jpg","","in","Jakarta","24","19","188","https://x.com/Kemdikdasmen/status/1220656840431652865","631701837","Kemdikdasmen"
"1693605107886354549","Mon Aug 21 12:44:58 +0000 2023","19"," smenjak kurikulum merdeka gua jdi tkut sekolah bejir rasanya kaya ga tenang gelisah dan waswas mulu klo mau berangkat️️","1693605107886354549","","","in","Indonesia","0","16","1","https://x.com/tanyarlfes/status/1693605107886354549","1371650588","tanyarlfes"
"1492135485627826178","Fri Feb 11 14:50:38 +0000 2022","590","Selamat atas peluncuran #KurikulumMerdeka hari ini. Prakarya Nino dan tim yang harapannya membuat kegiatan belajar lebih hidup relevan dan menyenangkan. Dapatkan infonya (termasuk kalau mau baca naskah akademiknya) di https://t.co/Unsfb1qWYa *I am a proud wife https://t.co/uqIOxIUR6z","1492149082605092864","https://pbs.twimg.com/media/FLUtrrCaUAEJQgF.jpg","adekumala","in","Jakarta ","13","15","79","https://x.com/adekumala/status/1492149082605092864","30654287","adekumala"
"1719678359800877319","Wed Nov 01 11:30:45 +0000 2023","7"," abis kena culture shock ngajar bocil sd kurikulum merdeka. : di sekolah dipraktekin ga caranya? : engga kak : cuma diajarin di papan tulis berarti? : iya : tp temen² km paham semua materinya? : engga ","1719678359800877319","","","in","Indonesia","1","4","0","https://x.com/tanyarlfes/status/1719678359800877319","1371650588","tanyarlfes"
"1731585683649867954","Mon Dec 04 08:06:12 +0000 2023","1","Tanyarl Halo temen-temen aku mau minta tolong isiin survey untuk tugas kurikulum merdeka (harus dapet lebih dari 50 responden) linknya aku taro di comment yaa!! terimakasih temenn","1731585683649867954","","","in","Indonesia","0","2","0","https://x.com/tanyarlfes/status/1731585683649867954","1371650588","tanyarlfes"
"1762338036795441327","Tue Feb 27 04:45:05 +0000 2024","0","Buat kalian para guru enakan ngajar zaman kurtilas atau kurikulum merdeka? ","1762338036795441327","","","in","Indonesia","0","0","1","https://x.com/tanyarlfes/status/1762338036795441327","1371650588","tanyarlfes"
"895155391448985603","Wed Aug 09 05:30:51 +0000 2017","110","Mendikbud: 5 hari sekolah 8 jam sehari bukan bagi siswa https://t.co/8qyXddApBN #BeritaDikbud #CerdasBerkarakter https://t.co/CKmJUAhCE0","895155391448985603","https://pbs.twimg.com/media/DGw6_38XYAAYKGP.jpg","","in","Jakarta","9","29","77","https://x.com/Kemdikdasmen/status/895155391448985603","631701837","Kemdikdasmen"
"1864111864650846611","Wed Dec 04 00:57:56 +0000 2024","0","Berhubung aku gak punya anak aku sih memandang kurikulum merdeka sebagai salah satu terobosan di dunia pendidikan yang tepat guna mulia dan patut dipujikan.","1864111864650846611","","","in","","0","1","0","https://x.com/8eatr/status/1864111864650846611","200089753","8eatr"
"1867941110976508317","Sat Dec 14 14:34:00 +0000 2024","2","daftar isi buku mtk kelas 5 kurikulum merdeka bagus bgt ya","1867941110976508317","","","in","","0","2","0","https://x.com/put30107982/status/1867941110976508317","1540358258505895936","put30107982"
"1773096721045696790","Wed Mar 27 21:16:15 +0000 2024","629","Kurikulum Merdeka dianggap bakal bikin anak2 jadi progresif risk taker strategic thinker bla.. bla.. bla. Benerin tuh concept mastery baru integrated knowledge &amp; transfer. Set dah ibaratnya passing aja belum bener udah ngomongin pressing dan high defense line. Keblinger.","1773096721045696790","","","in","Milky way, Sol, Earth, Cinere","25","10","161","https://x.com/kamentrader/status/1773096721045696790","75786723","kamentrader"
"1776090959421624542","Fri Apr 05 03:34:17 +0000 2024","2"," Guys kalian di sini ada yang sekarang kelas 12 &amp; pake kurikulum merdeka gak? Kalau ada sistem eligible nya gmna ya soalnya kan mapelnya dicampur/milih sendiri","1776090959421624542","","","in","Indonesia","0","0","1","https://x.com/tanyarlfes/status/1776090959421624542","1371650588","tanyarlfes"
"1774703123929715079","Mon Apr 01 07:39:31 +0000 2024","621","1. Pelajaran sejarah tak lagi wajib. 2. Pramuka bukan lagi ekstra kurikuler wajib 3. Anak SMP tapi perkalian dasar (di bawah 10) saja belum bisa &amp; belum hapal jangan tanya jika dihadapkan dg persamaan kuadrat. Lalu apa yg mau dituju dari Kurikulum Merdeka?","1774703123929715079","","","in","KBM | DPK","57","90","189","https://x.com/marufins/status/1774703123929715079","740782668","marufins"
"1869949304787611782","Fri Dec 20 03:33:50 +0000 2024","13","Abis bagi rapot langsung Cuz ya kak Alhamdulillah nilai Rapot td 90an keatas semua. Walau kelas 2 ni kurikulum merdeka gak dikasih tau lg peringkat nya tp klo diliat nilai tinggi sekali. Alhamdulillah belajar lg kk. https://t.co/KLBCjyNAPg","1869949304787611782","https://pbs.twimg.com/media/GfNk1hhasAIwvuj.jpg","","in","Kota Palembang, Sumatera Selat","0","4","0","https://x.com/keyshacutt/status/1869949304787611782","1614501075117314048","keyshacutt"
"1832917089927229926","Sun Sep 08 23:01:02 +0000 2024","214","Berapi-api JK Kritik Habis Nadiem dan Kurikulum Merdeka Semprot soal Ujian Nasional: Merdeka Apanya Belajar Juga Tidak: Saat mengkritik Nadiem JIK menjelaskan Kurikulum Merdeka yang memberikan kebebasan belajar tanpa adanya ujian tidak akan https://t.co/nuGAn2JWz8 https://t.co/4OtdJSN1tg","1832917089927229926","https://pbs.twimg.com/media/GW_UYWMagAAo31p.jpg","","in","Pulo Gadung, Indonesia","8","30","70","https://x.com/tvOneNews/status/1832917089927229926","55507370","tvOneNews"
"1868044741260320869","Sat Dec 14 21:25:47 +0000 2024","16","Kira-kira guru-guru masih coba untuk belajar &amp; mempraktikkan kurikulum merdeka atau menunggu kurikulum baru? Ya karena ada isu deep learning sbg kurikulum hehe. Sbnarnya yg penting adalah hasrat belajar fokus mendampingi siswa dan bareng2 dg komunitas guru di skolah tumbuh.","1868044741260320869","","","in","Semarang ","1","2","3","https://x.com/edisubkhan/status/1868044741260320869","33208232","edisubkhan"
"1829871762987000317","Sat Aug 31 13:20:00 +0000 2024","289","Malaya Merdeka majalah Merdeka terbitan Jakarta turut merayakan kemerdekaan Malaya 31 Agustus 1957. Potret Tengku Tunku Abdul Rahman sang Bapak Kemerdekaan menghiasi sampul depan. Profil Malaya ditulis penuh bunga lengkap dg lakaran kibaran bendera negara baru tsb. https://t.co/olZkR3rIHt","1829871762987000317","https://pbs.twimg.com/media/GWT-vEaWsAIFhfP.jpg","","in","","6","6","129","https://x.com/potretlawas/status/1829871762987000317","828754122115395584","potretlawas"
"1872286199190282377","Thu Dec 26 15:10:24 +0000 2024","9","@JHPrabowo Ya Allah kurikulum merdeka Level tertinggi utk sakit kepala Kdg udah merem jam 11 mlm tiba2 bocil ketuk pintu Mah maaf td aku lupa besok suruh bawa ini itu ono anu Mnding klo smua msh bisa kebeli pas pagi ato msh bisa disiapkan Klo ga y surat dokter jalan ninjaku Gusti","1872298928068284744","","JHPrabowo","in","di hatimu yank👩‍❤️‍👨💍","0","2","0","https://x.com/AiraNtieReal/status/1872298928068284744","1428002673815482369","AiraNtieReal"
"1867051615792050632","Thu Dec 12 03:39:28 +0000 2024","1","Siswa SMA yang lulus periode tahun depan menjadi angkatan pertama kelulusan Kurikulum Merdeka. Sekolah tengah mempersiapkan diri terkait kebijakan anyar jalur Seleksi Nasional Berbasis Prestasi (SNBP) 2025. Kuota masing-masing sekolah bakal diumumkan pada Sabtu (28/12). Guru https://t.co/HC6Zf3uAZk","1867051615792050632","https://pbs.twimg.com/media/GekZijIaEAQS3Na.jpg","","in","Jakarta","0","0","0","https://x.com/jawapos/status/1867051615792050632","2392460208","jawapos"
"1866821542903967872","Wed Dec 11 12:25:14 +0000 2024","15","sch! sender kurmer (kurikulum merdeka) dominan soshum. kira2 bisa gak ya snbp linjur ke saintek geo ugm?? katanya snbp sekarang gabisa linjur. makasih yang udah mau jawab!","1866821542903967872","","","in","Kirim Menfess 👇🏻","1","5","1","https://x.com/schfess/status/1866821542903967872","1201673806156161025","schfess"
"1871470731726561501","Tue Dec 24 09:36:22 +0000 2024","2","@bonapasogit24 @DS_yantie Di Kurikulum Merdeka gak ada Lae tersedia mapel pilihan mulai kelas XI sesuai minat siswa Tapi sulit diterapkan keterbatasan SDM dan Sarpras","1871490091073581298","","bonapasogit24","in","","0","1","0","https://x.com/OmpungGuru/status/1871490091073581298","1362017926304309248","OmpungGuru"
"1292333502650707968","Sun Aug 09 05:34:52 +0000 2020","175","#SahabatDikbud sudah tahu tentang penyesuaian kebijakan pembelajaran di masa pandemi Covid-19? Dalam perubahan Surat Keputusan Bersama (SKB) Empat Menteri izin pembelajaran tatap muka diperluas ke zona kuning dari semula hanya zona hijau. #MerdekaBelajar #BersamaHadapiKorona https://t.co/UQbNHm95Fe","1292333502650707968","https://pbs.twimg.com/media/Ee9KcSgUcAAWCgS.jpg","","in","Jakarta","6","3","93","https://x.com/Kemdikdasmen/status/1292333502650707968","631701837","Kemdikdasmen"
"1865597436892414001","Sun Dec 08 03:21:04 +0000 2024","0","Perlukah Kurikulum Merdeka Diganti? https://t.co/0kJmq3ulYo #vstory","1865597436892414001","","","in","Jakarta","0","0","0","https://x.com/CeritaAnda_/status/1865597436892414001","322508869","CeritaAnda_"
"1863602770420588715","Mon Dec 02 15:14:59 +0000 2024","3","salah satu hasil kurikulum merdeka.. entah buta huruf entah buta entahlah","1863602770420588715","","","in","","0","2","1","https://x.com/tony__stroke/status/1863602770420588715","750367399522689024","tony__stroke"
"1867171229234512250","Thu Dec 12 11:34:46 +0000 2024","4","stud aku bahan percobaan kurikulum merdeka di sekolahku angkatan pertama dan mata pelajaran nya itu dipilihkan sekolah bisa dibilang ga sesuai bidangnya dan kalau aku ga belajar fisika sedangkan mau masuk teknik gmn stud? ️","1867171229234512250","","","in","kirim menfess 👉","0","3","0","https://x.com/snbtfess/status/1867171229234512250","1515005472146812932","snbtfess"
"1868521438908465616","Mon Dec 16 05:00:01 +0000 2024","0","Kegiatan Zona Karya dari SMP Negeri 1 Aranday didukung penuh oleh Tangguh LNG dan SKK Migas untuk mendorong siswa berinovasi dan menghargai lingkungan serta budaya lokal. Program ini merupakan bagian dari implementasi Kurikulum Merdeka melalui Proyek Penguatan Profil Pelajar https://t.co/SiLObccLzc","1868521438908465616","https://pbs.twimg.com/media/GefPfQQasAAtXvr.jpg","","in","Indonesia","0","0","0","https://x.com/bp_Indonesia/status/1868521438908465616","2739812102","bp_Indonesia"
