"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1766151512613609964","Fri Mar 08 17:18:28 +0000 2024","659","Jakarta Post 9 Maret 2022 dua tahun lalu. Saat itu Nadiem Makarim menyatakan bahwa kurikulum ini pilihan yang tidak memaksa. Kenyataanya sekolah yang tidak segera menerapkannya segera ditinggalkan oleh semua program kementerian. Kini prediksi terbukti. Paradoks kebebasan semu https://t.co/UGnlxINWdO","1766151512613609964","https://pbs.twimg.com/media/GIKhcEdakAAvbSU.jpg","","in","","6","16","227","https://x.com/zanatul_91/status/1766151512613609964","88120377","zanatul_91"
"1832951264600293594","Mon Sep 09 01:16:50 +0000 2024","408","Berapi-api JK Kritik Habis Nadiem dan Kurikulum Merdeka Semprot soal Ujian Nasional: Merdeka Apanya Belajar Juga Tidak https://t.co/PWkJZXrz0Z","1832951264600293594","","","in","Indonesia","6","42","166","https://x.com/geloraco/status/1832951264600293594","3319260420","geloraco"
"1861248252252954948","Tue Nov 26 03:18:58 +0000 2024","0","40 Soal PAS UAS SAS Informatika Kelas 8 Semester 1 Kurikulum Merdeka Lengkap dengan Link Download PDF https://t.co/yyFMlKCNrb","1861248252252954948","","","in","indonesia","0","0","0","https://x.com/suaramerdeka/status/1861248252252954948","219527452","suaramerdeka"
"1872179833477996991","Thu Dec 26 07:17:10 +0000 2024","0","Joktug! Hallo cari penjoki yg bisa buat Alat evaluasi / assesmen yang biasanya jdi komponen perangkat pembelajaran dalam membuat modul kurikulum merdeka Untuk modul sudah ada Diutamakan yg memang di spess / keahliannya (pgsd) Drop Fee! https://t.co/p2CXgWkMGF","1872179833477996991","https://pbs.twimg.com/media/GftRowIawAA87bN.jpg","","in","Promosi : 13.00-15.00 (max 1x)","0","14","0","https://x.com/Jokitugsfess/status/1872179833477996991","1366638872302526466","Jokitugsfess"
"1870705220608823342","Sun Dec 22 05:37:35 +0000 2024","1","Materi pertama bekal pengetahuan untuk menghadapi tantangan zaman. Kita diajarkan cara untuk mencegah kekerasan menghindari judi online dan menjadi pengguna media sosial yang cerdas. #PelajarPenggerakMerahPutih #PelajarSehatCerdasBerkarakter https://t.co/7w7eracc1O","1870705220608823342","https://pbs.twimg.com/media/GfYUergaAAAzySl.jpg","","in","","0","0","0","https://x.com/mrizqirmdhn/status/1870705220608823342","1806365851769262085","mrizqirmdhn"
"1797222362758402437","Sun Jun 02 11:02:56 +0000 2024","321","Sejak kisruh SKP dalam PMM Desember 2023- Januari 2024 berseliweran pesan berantai semacam ini di grup-grup keguruan. Tapi sampai saat ini pengirim pesan berantai tidak berani menunjukan identitasnya baik tingkat Nasional dinas pendidikan hingga persekolahan. Secara resmi https://t.co/PMUusj2yEz","1797222362758402437","https://pbs.twimg.com/media/GPEENcmbwAA6DbM.jpg","","in","","29","41","124","https://x.com/zanatul_91/status/1797222362758402437","88120377","zanatul_91"
"1744703559046955257","Tue Jan 09 12:51:58 +0000 2024","0"," Gabisa kata guruku beda mapel disekolah dulu dan yg sekarang dan emng iya sekolah aku dulu udah ake kurikulum merdeka sedangkan yg sekarang masih pake kurikulum ipa ips","1744703559046955257","","","in","Indonesia","0","2","0","https://x.com/tanyarlfes/status/1744703559046955257","1371650588","tanyarlfes"
"1865801206733615435","Sun Dec 08 16:50:47 +0000 2024","0","35 Contoh Soal Bahasa Inggris Kelas 5 Semester 1 Kurikulum Merdeka Bisa Jadi Referensi Belajar https://t.co/STkmqTKkkU","1865801206733615435","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1865801206733615435","132078023","officialinews_"
"1832665158239580382","Sun Sep 08 06:19:57 +0000 2024","1100","Begini ceritanya kita berfikir positif bahwa Menteri pendidikan ingin memperbaiki pendidikan Indonesia maka dirubah kurikulum ternyata kurikulumnya sulit difahami maka dibuat program tambahan sekolahnya disesuaikan (SP) dan guru2nya dilatih secara sampling (GP). Untuk","1832665158239580382","","","in","","45","50","487","https://x.com/zanatul_91/status/1832665158239580382","88120377","zanatul_91"
"1872442304767959052","Fri Dec 27 00:40:08 +0000 2024","1","Ngakak ada kurikulum merdeka ","1872442304767959052","","","in","Jakarta Capital Region","0","1","0","https://x.com/ArgentianaA/status/1872442304767959052","1133032747847507968","ArgentianaA"
"1867546767426027877","Fri Dec 13 12:27:01 +0000 2024","0","Guru Kreatif dari Bandar Lampung hingga Jayapura Papua Adu Karya di Lomba Video Inovasi Pembelajaran Kurikulum Merdeka https://t.co/hF43AwqKvG https://t.co/xoIDkuHyb5","1867546767426027877","https://pbs.twimg.com/media/Gerbt54bsAAuf5_.jpg","","in","Kota Malang, Jawa Timur","0","0","0","https://x.com/jatimtimes/status/1867546767426027877","3255296040","jatimtimes"
"1871487655671926953","Wed Dec 25 12:55:01 +0000 2024","4","@curvabax @ndrypd Saya punya adek SD dan pake kurikulum merdeka. Emang setelah saya cek di buku sekolah mereka hampir sejarah dan PKN itu sisipannya gak ada. Bener bener gk ada","1871902469485445551","","curvabax","in","Caratland","0","1","0","https://x.com/fatyaaahj/status/1871902469485445551","1515528563935842305","fatyaaahj"
"1872245956835717528","Thu Dec 26 11:59:46 +0000 2024","2","@rickasun09 Anak Smk kelas 10 hr ini adalah anak2 warisan lulusan sd pandemi 2020 dgn privilage : 100% lulus. Dengan Kurikulum merdekanya @nadiemmakarim YG BENAR2 merdeka dr ilmu dasar alias DIKONDISIKAN BODOH. Tapi coba tanya mereka apa yg viral di TikTok hari ini jago deh. ‍️","1872250953883365391","","rickasun09","in","earth 🇮🇩","0","2","0","https://x.com/ThatSun510/status/1872250953883365391","1501741769306021890","ThatSun510"
"1870387187738673571","Sat Dec 21 08:33:50 +0000 2024","0","50 Contoh Soal UAS PKN Kelas 10 Semester 1 Kurikulum Merdeka Lengkap dengan Jawabannya https://t.co/lMVd8wdi50","1870387187738673571","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1870387187738673571","132078023","officialinews_"
"1871448581485514928","Tue Dec 24 11:27:04 +0000 2024","4","@notyourbae373 @_faisalarifin mjb kak ada tips biar bisa giat belajar/ambis gak? Dlu smp rank 1 terus terus tetiba pas sma tu mulai kurikulum merdeka gurunya kadang jamkos mulu ada yang masuk ga terllu jelas jelasinnya+presentasi mulu. aku beneran bingung bgt.. maaf ya curhat wkwkw","1871517947564564971","","notyourbae373","in","","0","1","0","https://x.com/yrzdhaei/status/1871517947564564971","1632002044335919111","yrzdhaei"
"1871015484101140569","Mon Dec 23 02:10:27 +0000 2024","0","Baru tahu skrg sekolahan gapake kurikulum merdeka lg. Tapi kurikulum Deep Learning wkwk","1871015484101140569","","","in","Depok","0","1","0","https://x.com/sapelauu/status/1871015484101140569","1312946535341072385","sapelauu"
"1842402699012419799","Sat Oct 05 09:32:08 +0000 2024","13905","@NenkMonica @nadiemmakarim kurikulum merdeka tuh kurikulum terngga jelas guru bingung murid bingung menterinya cuma cuap cuap doang lagi","1842497995310530752","","NenkMonica","in","him ","155","81","961","https://x.com/deelvote/status/1842497995310530752","3305636515","deelvote"
"1864325834271805950","Wed Dec 04 15:08:11 +0000 2024","6","Info joki tugas mata pelajaran SOSIOLOGI BUAT PROPOSAL KELAS 10 KURIKULUM MERDEKA HARGA PELAJAR PLEASE INRUSHHHH yang dah open!!! #zonauang #zonajajanᅠᅠ #jokitugas","1864325834271805950","","","in","Bojongsoang, Indonesia","2","41","0","https://x.com/sk_yyy01/status/1864325834271805950","1499089435719131136","sk_yyy01"
"1864165321231216877","Wed Dec 04 04:30:21 +0000 2024","1","sch! gess menurut kalian di kurikulum merdeka ini masih memungkinkan ada siswa yang enggak naik kelas kah?","1864165321231216877","","","in","Kirim Menfess 👇🏻","0","3","0","https://x.com/schfess/status/1864165321231216877","1201673806156161025","schfess"
"1867748904462430371","Sat Dec 14 01:50:14 +0000 2024","0","Penjabat Bupati Lumajang Buka Secara Resmi Expo Gebyar Prestasi Kurikulum Merdeka. Jumat (13/12/2024). selengkapnya: https://t.co/R4rYgjZx8n https://t.co/3knYsBxyDw","1867748904462430371","https://pbs.twimg.com/media/GeuTqUSbsAI_Jsv.jpg","","in","Lumajang, Indonesia","0","0","0","https://x.com/lumajang_kab/status/1867748904462430371","3346124654","lumajang_kab"
"1870739835809390888","Sun Dec 22 07:55:08 +0000 2024","2","sch! nilai yang ga diitung buat rata rata snbp nilai apa aja yaa? yang kurikulum merdeka","1870739835809390888","","","in","Kirim Menfess 👇🏻","0","0","0","https://x.com/schfess/status/1870739835809390888","1201673806156161025","schfess"
"1872256214635352319","Thu Dec 26 13:35:27 +0000 2024","2","@seekracle @BukanAntarkota @hanan052020 @nadiemmakarim @prabowo @StopPlandemit @SumandoGaek @mamakchayank @FirmanSentosa22 @dokter_kampung @BabehAldoAje135 @pongrekundharma @Faraz_kepri Ngatrol nilai dr sebelum kurikulum merdeka pengalaman 3th pernah ngajar smk dan 12 thn ngajar s1. ","1872275030979264744","","seekracle","in","earth 🇮🇩","0","1","0","https://x.com/ThatSun510/status/1872275030979264744","1501741769306021890","ThatSun510"
"1869277727695495291","Wed Dec 18 23:25:39 +0000 2024","55","@RevoNugroho @tanyarlfes korban sistem pendidikan? emg kurikulum merdeka udah dari kapan? 2022 2 tahun lalu di video itu SMA ada beberapa basic knowledge SMP tetep aja dia gatau jawabannya still clear emang bloon aja males gamau belajar apa karena sistem ini semua siswa jadi bego? ada juga yg pinter","1869524457683136726","","RevoNugroho","in","My Location Unknown","0","2","1","https://x.com/urfuturehusbven/status/1869524457683136726","1817452081747558400","urfuturehusbven"
"1827271672627655140","Sat Aug 24 09:08:10 +0000 2024","1975","Lantas apa benar Kurikulum Merdeka menyuruh siswa untuk mencari materi pembelajaran sendiri? https://t.co/j1NrfX4AC0","1827271672627655140","","","in","Jakarta","67","70","298","https://x.com/kompascom/status/1827271672627655140","23343960","kompascom"
"1867117740798198257","Thu Dec 12 08:02:13 +0000 2024","1","Dalam rangka memperingati Hari Jadi ke-769 Kabupaten Lumajang (Harjalu) Dinas Pendidikan dan Kebudayaan (Dindikbud) Lumajang akan menggelar Expo Gebyar Prestasi Kurikulum Merdeka pada 13-15 Desember 2024 di Alun-alun Lumajang. baca selengkapnya: https://t.co/2G12Cm57xm https://t.co/juWCtBSyLi","1867117740798198257","https://pbs.twimg.com/media/GelVr18a0AAaruV.jpg","","in","Lumajang, Indonesia","0","0","0","https://x.com/lumajang_kab/status/1867117740798198257","3346124654","lumajang_kab"
"1868172950333206680","Sun Dec 15 05:55:14 +0000 2024","0","Menbud Fadli Zon Usulkan Pelajaran Sejarah Jadi Wajib Masuk Kurikulum Merdeka https://t.co/DhyV9730V2 lewat @Koran Bogor","1868172950333206680","","","in","Jawa Barat -Indonesia.","0","0","0","https://x.com/martinusnussah/status/1868172950333206680","97858954","martinusnussah"
"1872525784512155735","Fri Dec 27 06:11:51 +0000 2024","0","Sekolah baru punya silup kenapa nggak pake kurikulum merdeka?","1872525784512155735","","","in","Bangkok, Thailand","0","0","0","https://x.com/Lasuardi/status/1872525784512155735","23752147","Lasuardi"
"1872786668782272945","Fri Dec 27 23:28:31 +0000 2024","1","Setelah ga ada kurikulum merdeka mungkin kampus bakal seneng mahasiswanya ga kabur lagi di semeester 7. #BangkitkanTimRobot","1872786668782272945","","","in","Surabaya","0","0","0","https://x.com/ivokun/status/1872786668782272945","62811513","ivokun"
"1868958680286433420","Tue Dec 17 09:57:27 +0000 2024","0","50 Contoh Catatan Wali Kelas Singkat Rapor Kurikulum Merdeka Semester 1 SD-SMA Penuh Motivasi https://t.co/Elmni6Ye3W lewat @tribunnews #rapor #walikelas #kurikulummerdeka","1868958680286433420","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1868958680286433420","103551225","tribunkaltim"
"1869241601232654644","Thu Dec 19 09:12:32 +0000 2024","50","@auxiliarywits Banyak temen ku yg ngajar yg gen Alpha dan Beta bakalan lebih ngeri lagi dari gen Z yg skg sudah remaja dan dewasa muda. Kurikulum merdeka si Nadiem bener-bener sistemik rusaknya daripada dampak positif nya. Gk sepenuhnya nyalahin individu tp bener-bener korban dari sistem.","1869672153542725683","","auxiliarywits","in","Wonosobo","2","1","4","https://x.com/chaebarov/status/1869672153542725683","3858586213","chaebarov"
"1770288630147494073","Wed Mar 20 03:17:54 +0000 2024","238","Ibu bapak &amp; kakak2 akademisi di bidang pendidikan ini ada paper terbaru (2024) tentang #MerdekaBelajar anget from the oven baru saja dipresentasikan di World Bank Education Global Practice Seminar. Bisa dibaca diunduh &amp; dikomentari di sini: https://t.co/HbC7NUuL8O https://t.co/yXqcAQ8Zzq","1770288630147494073","https://pbs.twimg.com/media/GJFUIG_agAAcwK9.jpg","","in","Jakarta ","8","4","95","https://x.com/adekumala/status/1770288630147494073","30654287","adekumala"
"1863426720164176138","Mon Dec 02 03:35:25 +0000 2024","0","Berikut kunci jawaban PAI kelas 11 halaman 59 60 61 dan 62 Kurikulum Merdeka Penilaian Pengetahuan Bab 2. https://t.co/rW0FmNS2YM","1863426720164176138","","","in","","0","0","0","https://x.com/Mangakyo2/status/1863426720164176138","1190299116871372800","Mangakyo2"
"1872256214635352319","Thu Dec 26 12:34:55 +0000 2024","3","@ThatSun510 @nadiemmakarim @prabowo @StopPlandemit @SumandoGaek @mamakchayank @seekracle @BukanAntarkota @FirmanSentosa22 @dokter_kampung @BabehAldoAje135 @pongrekundharma @Faraz_kepri Kurikulum merdeka itu baru banget mandatori sekolah pakai kurmer itu juga baru 1-2 thn belakangan.. Sedang anak SMK sekarang (kelas 10).. sdh SD sejak 2014-2015. Pola pendidikan sudah bobrok jauh sblm itu.. Kurmer hanya finishing kebobrokan tsb..","1872259796868681790","","ThatSun510","in","","0","1","0","https://x.com/hanan052020/status/1872259796868681790","1417251642085318663","hanan052020"
"1870082695017177382","Fri Dec 20 12:23:53 +0000 2024","6","Mari bersama-sama membuat pembelajaran yang menarik di kelas kita #kurikulummerdeka #pembelajaranmenarik Source: Instagram @asrulresa_26 https://t.co/cxUBVADsiG","1870082695017177382","https://pbs.twimg.com/ext_tw_video_thumb/1870082640948408322/pu/img/4QYBfklo0T5zhnO2.jpg","","in","","0","1","4","https://x.com/educology_id/status/1870082695017177382","1112818225","educology_id"
"1871575319091818737","Tue Dec 24 15:15:02 +0000 2024","0","baca nih w o r o jirrrr lu guru paud kemang gamau napak liat lingkungan sekitar kalo kurikulum merdeka tuh caur bgtt njinkk nyalahin anak sm org tua yg gasiap. ya emng indo gasiap pake kurikulum giniann","1871575319091818737","","","in","","0","1","0","https://x.com/yooutha/status/1871575319091818737","1017097377813954560","yooutha"
"540837638727409665","Fri Dec 05 11:58:36 +0000 2014","145","Mendikbud @aniesbaswedan menghentikan jalannya kurikulum 2013 bagi sekolah yg br melaksakan 1 semester utk menggunakan kurikulum 2006","540837638727409665","","","in","Jakarta","1","134","2277","https://x.com/Kemdikdasmen/status/540837638727409665","631701837","Kemdikdasmen"
"1563070183073550337","Fri Aug 26 12:08:44 +0000 2022","235","Kurikulum terbaru Kurikulum Merdeka memang memasukkan Bahasa Inggris. Namun berupa mata pelajaran pilihan. Bayangkan jauhnya dgn Malaysia: bahasa PENGANTAR.","1563136358839099395","","arfibambani","in","Jakarta","15","4","28","https://x.com/arfibambani/status/1563136358839099395","71173287","arfibambani"
"1861701534607982976","Wed Nov 27 09:20:09 +0000 2024","0","20 Contoh Soal PAS PJOK Kelas 7 Semester 1 Kurikulum Merdeka Yuk Pelajari! https://t.co/Lzer851J4E","1861701534607982976","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1861701534607982976","132078023","officialinews_"
"1867552599135637508","Fri Dec 13 12:50:11 +0000 2024","0","sch! guys apakah dr kalian ada yang sudah mengisi soal2 buku paket panggelar basa sunda kurikulum merdeka kelas 11? thanks!","1867552599135637508","","","in","Kirim Menfess 👇🏻","0","0","0","https://x.com/schfess/status/1867552599135637508","1201673806156161025","schfess"
"1863533905929978104","Mon Dec 02 10:41:20 +0000 2024","0","50 Soal UAS/PAS/SAS Bahasa Indonesia Kelas 1 Semester 1 Kurikulum Merdeka dan Kunci Jawaban https://t.co/On3WhWPZ9c","1863533905929978104","","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/SonoraFM92/status/1863533905929978104","180696019","SonoraFM92"
"1870240081468125464","Fri Dec 20 22:49:17 +0000 2024","0","Kurikulum merdeka... Anak jualan dagangannya dibuang.","1870240081468125464","","","in","Jakarta Capital Region","0","0","0","https://x.com/endanghidayat/status/1870240081468125464","81766731","endanghidayat"
"1205042169720918018","Thu Dec 12 08:30:16 +0000 2019","208","Udah pada denger belum kalo ada beberapa perubahan dalam kebijakan pendidikan yang telah disampaikan Menteri Pendidikan dan Kebudayaan (Mendikbud) Nadiem Makarim? @Kemdikbud_RI menerapkan program #MerdekaBelajar dengan 4 kebijakan utama. https://t.co/n0n5LG3sSE","1205042169720918018","https://pbs.twimg.com/media/ELkrdkJUUAEiQNU.jpg","","in","","3","6","78","https://x.com/zeniuseducation/status/1205042169720918018","85751142","zeniuseducation"
"1868835486066000157","Tue Dec 17 01:47:55 +0000 2024","0","MENBUD mengungkapkan harapan agar pelajaran sejarah kembali diwajibkan di sekolah seiring dengan keinginan masyarakat. Meskipun ada Kurikulum Merdeka siswa SD hingga SMA tetap akan diwajibkan mempelajari sejarah. #MorningVoice","1868835486066000157","","","in","Jakarta","0","0","0","https://x.com/BVOICE_RADIO/status/1868835486066000157","74664107","BVOICE_RADIO"
"1862670874278863170","Sat Nov 30 01:31:57 +0000 2024","4","Udah gak ngerti lagi. Yang jelas kurikulum merdeka produknya Nadim Mulyono menghasilkan beberapa anak masuk SMP tapi belum bisa baca ","1862670874278863170","","","in","Planet Mars ","0","1","3","https://x.com/DokFun/status/1862670874278863170","1352115360762236929","DokFun"
"1741757222932361292","Mon Jan 01 13:42:10 +0000 2024","258","Pernah saya sampaikan saat Panja Kurikulum Merdeka di Komisi X bahwa hilangnya materi sejarah peminatan/ berwawasan global sangat kontradiktif dengan gagasan bahwa Kurikulum Merdeka diarahkan pada persaingan global. Dasar untuk bersaing seperti pengetahuan sejarah berwawasan","1741817088799588412","","zanatul_91","in","","3","6","44","https://x.com/zanatul_91/status/1741817088799588412","88120377","zanatul_91"
"1865982203873968232","Mon Dec 09 04:50:00 +0000 2024","0","Pengalaman meneliti secara langsungimplementasi kurikulum merdeka di Jejuseo Middle School Korea Selatan. #Headline https://t.co/VsOBW5cKE8","1865982203873968232","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1865982203873968232","23786106","kompasiana"
"1187164417558859776","Thu Oct 24 00:30:28 +0000 2019","398","Karakter kompetensi dan relevansi menjadi fokus Mendikbud Nadiem Makarim. Untuk mewujudkannya diperlukan gotong royong semua pihak. Simak pernyataan lengkap Mendikbud di sini &gt;&gt; https://t.co/pFW4ZTZMKD #BersamaIndonesiaMaju #CerdasBerkarakter https://t.co/o77pVkLERJ","1187164417558859776","https://pbs.twimg.com/media/EHmnvRrU4AAHIYf.jpg","","in","Jakarta","6","18","105","https://x.com/Kemdikdasmen/status/1187164417558859776","631701837","Kemdikdasmen"
"1868223167833243921","Sun Dec 15 09:14:47 +0000 2024","0","Berikut ini adalah beberapa contoh deskripsi rapor Semester 1 (Ganjil) Kurikulum Merdeka jenjang SD SMP dan SMA. Rapor Kurikulum Merdeka tidak hanya sekadar kumpulan angka ... https://t.co/yOQkXw2ezH","1868223167833243921","","","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/MediabagiCom/status/1868223167833243921","1862111080501415936","MediabagiCom"
"1859796111252390247","Fri Nov 22 03:08:40 +0000 2024","3"," Pak ini bukunya gak ada yang lebih update? Hah? Kenapa emang? Presidennya sekarang kan Pak Prabowo? BUKU IPS MU ITU KURIKULUM MERDEKA TERBITAN 2023 BELIAU BAHKAN BELUM ADA DUA BULAN MENJABAAAAAAATTTTT!!!!!","1859796111252390247","","","in","","0","3","0","https://x.com/Yukikaze_D_/status/1859796111252390247","1380833554540552197","Yukikaze_D_"
"1864326626055737475","Wed Dec 04 15:11:19 +0000 2024","0","35 Contoh Soal Matematika Kelas 4 Semester 1 Kurikulum Merdeka Lengkap dengan Jawabannya https://t.co/SlTKxc6Ccq","1864326626055737475","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1864326626055737475","132078023","officialinews_"
"1869586930092179560","Thu Dec 19 03:33:54 +0000 2024","6","Siswa diberi kesempatan gali potensi diri Kurikulum merdeka layak dipertahankan. . #fraksidemokrat #demokrat #demokrats14p #demokratjatim #jawatimur #jatim https://t.co/0nOEVVYrxK","1869586930092179560","https://pbs.twimg.com/media/GfIbZkiboAEuT7H.jpg","","in","","0","0","1","https://x.com/JatimDemokrat/status/1869586930092179560","1359748888014458882","JatimDemokrat"
"1868609081709363598","Mon Dec 16 10:48:16 +0000 2024","0","Hukum Salat Gerhana! Kunci Jawaban PAI Kelas 8 Halaman 94 Kurikulum Merdeka https://t.co/82d3pR8JQu","1868609081709363598","","","in","Ambon","0","0","0","https://x.com/tribunambonnews/status/1868609081709363598","1449955921312960513","tribunambonnews"
